"id","feature","fc","pval","qval","geneNames"
"MSTRG.5051","gene",1.10695434941877,0.00541676266590541,0.034761942933626,"POLG"
"MSTRG.8060","gene",0.924565384010264,0.00543739686266687,0.0348520661936756,"MIR4426"
"MSTRG.8060","gene",0.924565384010264,0.00543739686266687,0.0348520661936756,"RPS27A"
"MSTRG.4094","gene",0.926855532540272,0.0054537264576856,0.0349144134482342,"HNRNPC"
"MSTRG.7133","gene",1.16220885360146,0.00550130762552081,0.0351660075555621,"CARM1"
"MSTRG.10264","gene",0.866506723618529,0.00551258340697658,0.0351660075555621,"ALCAM"
"MSTRG.4096","gene",0.934968904179918,0.00551428851380786,0.0351660075555621,"SUPT16H"
"MSTRG.1695","gene",0.875135651462442,0.00552459254680793,0.0351660075555621,"CXCL12"
"MSTRG.11734","gene",1.0897128830256,0.00552708280309644,0.0351660075555621,"SIL1"
"MSTRG.5140","gene",1.34659708256171,0.00553664262869757,0.0351660075555621,"STUB1"
"MSTRG.2036","gene",0.902744836065648,0.0055395772113811,0.0351660075555621,"ADD3"
"MSTRG.10517","gene",0.86347400490635,0.00554754607486085,0.035174368877535,"NMD3"
"MSTRG.15562","gene",1.13040630999677,0.00561735443984435,0.035574335662152,"BGN"
"MSTRG.7910","gene",1.27646423848124,0.00563007838433571,0.03561226614398,"EMILIN1"
"MSTRG.6482","gene",0.915584758005058,0.00565937226673796,0.0357547915728917,"CCDC47"
"MSTRG.11995","gene",1.10500074621659,0.00566740069417948,0.0357627862420299,"TUBB2A"
"MSTRG.1833","gene",0.875451802882643,0.00569464290878707,0.0358918613845841,"SAMD8"
"MSTRG.6615","gene",1.10389874433762,0.00570463452683601,0.0359120325927486,"LGALS3BP"
"MSTRG.4537","gene",1.36255497953962,0.00571729099607277,0.0359216001425406,"SIVA1"
"MSTRG.7253","gene",1.34995093428865,0.00572070454053231,0.0359216001425406,"NR2F6"
"MSTRG.4820","gene",0.879720676482865,0.0057265334569141,0.0359216001425406,"RAB27A"
"MSTRG.4317","gene",0.823122268647425,0.00573937614398412,0.0359247639727885,"SNAPC1"
"MSTRG.6212","gene",0.767361758800678,0.00574062510533402,0.0359247639727885,"MSL1"
"MSTRG.2744","gene",0.860102070948901,0.00575043113571838,0.0359435931982019,"ALG8"
"MSTRG.7596","gene",1.1128401181295,0.00576035789830143,0.0359486666548788,"NAPA"
"MSTRG.2602","gene",1.11610954877785,0.005764839130737,0.0359486666548788,"PACS1"
"MSTRG.4068","gene",1.12213449717908,0.00579948455695267,0.0361221134713377,"GAS6"
"MSTRG.2009","gene",1.18221541596647,0.00581921176082767,0.0362023432838314,"TRIM8"
"MSTRG.10040","gene",1.15885130280063,0.00585708482292868,0.0363640536099974,"NCKIPSD"
"MSTRG.7469","gene",1.13855247059569,0.00586426209707847,0.0363640536099974,"COQ8B"
"MSTRG.7469","gene",1.13855247059569,0.00586426209707847,0.0363640536099974,"NUMBL"
"MSTRG.2067","gene",0.929475701440627,0.00586583542536456,0.0363640536099974,"EIF3A"
"MSTRG.9267","gene",1.15803489604456,0.00588955590213303,0.0364683508319431,"DNAJC5"
"MSTRG.370","gene",1.11725893073422,0.00593000381613518,0.0366728152870208,"MAP7D1"
"MSTRG.5155","gene",1.2735880357219,0.00593644665009263,0.0366728152870208,"TSR3"
"MSTRG.3763","gene",1.21757984014625,0.0059528628860912,0.036731317318145,"CCDC92"
"MSTRG.5428","gene",1.12349339839037,0.00596442726439828,0.0367431356474202,"MVP"
"MSTRG.2551","gene",2.29694332680113,0.00596867502290732,0.0367431356474202,"ATG2A"
"MSTRG.12278","gene",0.812632841292754,0.00598683129395661,0.0367750587215317,"CNPY3-GNMT"
"MSTRG.8061","gene",0.879821064415298,0.00598776958381975,0.0367750587215317,"MTIF2"
"MSTRG.7298","gene",1.23632306455624,0.00600603877647488,0.0368207326652525,"COMP"
"MSTRG.10512","gene",0.543929570186492,0.00601324270164449,0.0368207326652525,"IFT80"
"MSTRG.7627","gene",1.13695772847759,0.00601609550355109,0.0368207326652525,"SNRNP70"
"MSTRG.2524","gene",1.22315001927071,0.00607236050709481,0.0371221298977079,"SPINDOC"
"MSTRG.7041","gene",1.12944788812332,0.00608895167016699,0.0371262496131406,"MICOS13"
"MSTRG.5178","gene",1.09327317107485,0.00609034164217481,0.0371262496131406,"SNORA64"
"MSTRG.5178","gene",1.09327317107485,0.00609034164217481,0.0371262496131406,"RPS2"
"MSTRG.15184","gene",0.881867136256547,0.00609409694860175,0.0371262496131406,"EIF2S3"
"MSTRG.11262","gene",1.20526227651098,0.00612799290145349,0.0372748142277738,"NDUFS6"
"MSTRG.14829","gene",0.902200866358472,0.00613900702316039,0.0372748142277738,"ALAD"
"MSTRG.6668","gene",1.15637833656465,0.0061396299531753,0.0372748142277738,"ALYREF"
"MSTRG.4181","gene",0.825540700478778,0.00616624795589082,0.0373934853104939,"HECTD1"
"MSTRG.7306","gene",1.16699320711477,0.00617549204766821,0.0374066459886248,"ARMC6"
"MSTRG.3152","gene",0.884165744741346,0.00620102984300475,0.0375183590501248,"MGST1"
"MSTRG.5131","gene",1.20687400299148,0.00620821869723986,0.0375189262525765,"PIGQ"
"MSTRG.7671","gene",1.17309607684049,0.00622907108885029,0.0376019725089502,"C19orf48"
"MSTRG.4471","gene",1.05581440421661,0.00625811516866048,0.0377342223624591,"LGMN"
"MSTRG.6402","gene",0.763822113380002,0.00627689294047107,0.0378043392587825,"SPAG9"
"MSTRG.9163","gene",0.761009680391702,0.00628790753650821,0.0378275939170141,"NCOA3"
"MSTRG.8988","gene",1.15287075997605,0.00630371944344721,0.0378796232010782,"ABHD12"
"MSTRG.7874","gene",0.896865929257419,0.00631118233193761,0.0378814213067947,"WDR35"
"MSTRG.14439","gene",1.16607092937661,0.00636663618837674,0.0381709434967531,"CPSF1"
"MSTRG.8425","gene",0.887504153684679,0.00641447374534609,0.0384099911387616,"DARS1"
"MSTRG.5553","gene",1.38614581722641,0.00642103482728162,0.0384099911387616,"DOK4"
"MSTRG.6250","gene",1.14487353202726,0.00643205377940803,0.0384324298141352,"COASY"
"MSTRG.10014","gene",1.11144550083389,0.006466379840947,0.0385492652897675,"SCAP"
"MSTRG.2564","gene",1.09400789006879,0.00646843581135226,0.0385492652897675,"SYVN1"
"MSTRG.5868","gene",1.12201862386058,0.00647720187396583,0.0385492652897675,"PFN1"
"MSTRG.6964","gene",3.12745067594329,0.00648998450742544,0.0385492652897675,"ABHD17A"
"MSTRG.4897","gene",0.926460724962512,0.00649638981905754,0.0385492652897675,"RPL4"
"MSTRG.8393","gene",1.16857412832567,0.00649645946026189,0.0385492652897675,"SMPD4"
"MSTRG.128","gene",1.16269026941649,0.00650263703450693,0.0385492652897675,"KIAA2013"
"MSTRG.1151","gene",0.874636123466477,0.00652134721804698,0.0385851948512124,"UAP1"
"MSTRG.3739","gene",0.854109890992576,0.00652329126266715,0.0385851948512124,"DENR"
"MSTRG.363","gene",0.920279768899376,0.00653650145535101,0.0386201337384314,"KIAA0319L"
"MSTRG.11914","gene",0.909637216348449,0.00655452293313752,0.0386833898107491,"KIAA1191"
"MSTRG.9210","gene",1.12170259662393,0.00658039931618537,0.0387844078629423,"APCDD1L"
"MSTRG.2843","gene",0.865099064884435,0.00658630829442552,0.0387844078629423,"RDX"
"MSTRG.5125","gene",1.17422983666015,0.00659515349446005,0.038793294414577,"MRPL28"
"MSTRG.5125","gene",1.17422983666015,0.00659515349446005,0.038793294414577,"PGAP6"
"MSTRG.68","gene",1.21534641837257,0.00662353164638607,0.0388871459224213,"ACOT7"
"MSTRG.15055","gene",1.11033456380587,0.00662581665584372,0.0388871459224213,"TRAF2"
"MSTRG.4834","gene",0.836378030668211,0.00663955812844619,0.0389245935512455,"ADAM10"
"MSTRG.15057","gene",1.14241336620409,0.00665584835089073,0.0389768838089813,"FBXW5"
"MSTRG.7128","gene",1.10965041091885,0.00667154266459113,0.0390255725778296,"DNM2"
"MSTRG.6687","gene",1.17934469345109,0.00669011669239739,0.0390909801871794,"SLC16A3"
"MSTRG.1931","gene",0.772841019398299,0.00671068757427107,0.0391532483302745,"RPL13AP5"
"MSTRG.136","gene",1.27280899649901,0.00671558173894837,0.0391532483302745,"MIIP"
"MSTRG.6546","gene",1.71219816530103,0.00674843502975364,0.0393014586314287,"NT5C"
"MSTRG.9635","gene",1.26397360026251,0.00676940263959858,0.03937596687075,"CDC42EP1"
"MSTRG.6809","gene",0.823792220385397,0.0067761213790436,0.03937596687075,"ZNF24"
"MSTRG.13435","gene",0.875179556857412,0.00678768036002397,0.0393998394553313,"SEC61G"
"MSTRG.7959","gene",0.828960389121363,0.00680733641218667,0.039412738753425,"DPY30"
"MSTRG.10196","gene",0.82457587606493,0.00680799828124234,0.039412738753425,"UBA3"
"MSTRG.2557","gene",1.13817376474617,0.00681291445892385,0.039412738753425,"ARL2"
"MSTRG.12352","gene",0.894588346131972,0.00682957733317247,0.039412738753425,"PTP4A1"
"MSTRG.3007","gene",0.744308167634488,0.00683107623241563,0.039412738753425,"TSPAN9"
"MSTRG.11709","gene",1.03959253401981,0.00683462205690066,0.039412738753425,"TGFBI"
"MSTRG.15593","gene",1.16787412316109,0.00684856584442817,0.0394438158851048,"PLXNA3"
"MSTRG.14950","gene",0.897983752515428,0.00685492942481303,0.0394438158851048,"SET"
"MSTRG.5241","gene",1.11695206181486,0.00686584756398811,0.0394636977373578,"TRAP1"
"MSTRG.13499","gene",1.17381978909386,0.00688721336481635,0.0394861439177429,"LIMK1"
"MSTRG.11580","gene",0.885321681151837,0.00691399334200105,0.0394861439177429,"PAM"
"MSTRG.3777","gene",1.3826997624135,0.00691425055000638,0.0394861439177429,"MMP17"
"MSTRG.5906","gene",0.954700306190827,0.0069145968066302,0.0394861439177429,"GABARAP"
"MSTRG.6967","gene",1.24374342215977,0.00691821125965886,0.0394861439177429,"CSNK1G2"
"MSTRG.693","gene",0.914389135685626,0.0069220307598018,0.0394861439177429,"RPL5"
"MSTRG.1161","gene",0.862635859748542,0.00692784003336566,0.0394861439177429,"ALDH9A1"
"MSTRG.1830","gene",0.837942543057257,0.00692948970417273,0.0394861439177429,"AP3M1"
"MSTRG.1895","gene",0.851890033610349,0.00695179081365838,0.0394871612421776,"LIPA"
"MSTRG.7933","gene",0.918121651462649,0.00695430031634314,0.0394871612421776,"MRPL33"
"MSTRG.7103","gene",1.16287816294407,0.00695470672080201,0.0394871612421776,"COL5A3"
"MSTRG.7276","gene",1.19261390044609,0.00695953749578471,0.0394871612421776,"PIK3R2"
"MSTRG.2865","gene",0.878852658674711,0.00697983528812629,0.0395598810328101,"NNMT"
"MSTRG.7533","gene",1.12766839290652,0.00700815694109536,0.0396763761589962,"NECTIN2"
"MSTRG.9690","gene",2.14961475940157,0.00701764671102589,0.0396763761589962,"SGSM3"
"MSTRG.14597","gene",1.09601092082986,0.00702653976439294,0.0396763761589962,"TLN1"
"MSTRG.13836","gene",0.890673465621372,0.00703040175131986,0.0396763761589962,"LUZP6"
"MSTRG.2679","gene",1.12664288082763,0.00704854963970947,0.0397363864549932,"INPPL1"
"MSTRG.3545","gene",0.875044622830806,0.00706640489557897,0.0397891179768812,"NTN4"
"MSTRG.5194","gene",1.11469780371226,0.00707756881538801,0.0397891179768812,"RNPS1"
"MSTRG.10758","gene",1.08040213948631,0.00708047655375288,0.0397891179768812,"WDR1"
"MSTRG.11470","gene",1.1564360930807,0.00709654453909392,0.0398060631980638,"FOXD1"
"MSTRG.2686","gene",1.09189827381618,0.00709854720041114,0.0398060631980638,"NUMA1"
"MSTRG.6676","gene",1.17041534513929,0.00713186954821166,0.0399505573844738,"CENPX"
"MSTRG.15002","gene",1.08775115431631,0.00717284328407841,0.0400976221066718,"SURF4"
"MSTRG.7653","gene",1.17065193877886,0.00717328867490763,0.0400976221066718,"MED25"
"MSTRG.14919","gene",1.25841413252022,0.00718661791474073,0.0401297101722798,"PTGES2"
"MSTRG.8874","gene",1.1421163222751,0.00723313107370949,0.0402876605575006,"DTYMK"
"MSTRG.10051","gene",1.37030405479998,0.00723348802547708,0.0402876605575006,"NDUFAF3"
"MSTRG.3143","gene",0.905822247928918,0.00723776050106384,0.0402876605575006,"EPS8"
"MSTRG.13113","gene",2.59727863917523,0.00725843620731925,0.0403470596247694,"TAPBP"
"MSTRG.4534","gene",0.890599648538391,0.00726369152094941,0.0403470596247694,"ATP5MPL"
"MSTRG.14913","gene",1.15854793382662,0.00731334099415593,0.0405802173946448,"DPM2"
"MSTRG.13233","gene",1.29227880570952,0.00740011127802054,0.0410186461616065,"BRAT1"
"MSTRG.4999","gene",1.09723347593082,0.00741009066061915,0.0410309522652922,"TMED3"
"MSTRG.8640","gene",0.896573190343227,0.00744785268525727,0.0411969089954398,"BZW1"
"MSTRG.2770","gene",0.960274937186962,0.0074659895259761,0.0412352846257691,"PRSS23"
"MSTRG.6601","gene",1.11232193831854,0.00747038628432051,0.0412352846257691,"SEPTIN9"
"MSTRG.3707","gene",0.884951608796705,0.00748943048777506,0.0412675012641786,"COQ5"
"MSTRG.12212","gene",0.915700854106193,0.00749183078926086,0.0412675012641786,"SNRPC"
"MSTRG.2303","gene",0.696503695406757,0.00750938125220002,0.041310007723747,"SAAL1"
"MSTRG.12376","gene",0.880326471050438,0.00751517160178605,0.041310007723747,"COL12A1"
"MSTRG.4200","gene",0.921947179444007,0.00755767146316733,0.0414884165911112,"SRP54"
"MSTRG.7652","gene",1.20828201140767,0.00756331951471845,0.0414884165911112,"PNKP"
"MSTRG.6229","gene",1.0781449847911,0.00758387094683632,0.0415580410019383,"FKBP10"
"MSTRG.9643","gene",0.876057940842651,0.00764818562465686,0.0418423968219841,"H1-0"
"MSTRG.5253","gene",1.17411444829305,0.00765158807240141,0.0418423968219841,"CDIP1"
"MSTRG.8836","gene",0.915537878480381,0.00767072741494745,0.0419037257957047,"COL6A3"
"MSTRG.15068","gene",1.2268003988851,0.00769082472745908,0.0419701559946374,"DPP7"
"MSTRG.8353","gene",0.912982120965929,0.00770034835143096,0.0419788062704814,"ACTR3"
"MSTRG.13466","gene",0.92856926152501,0.00772552654479974,0.0420289415725047,"TMEM248"
"MSTRG.4194","gene",0.807016755107753,0.0077314082627884,0.0420289415725047,"SNX6"
"MSTRG.7584","gene",1.14831496070053,0.00773338883321617,0.0420289415725047,"STRN4"
"MSTRG.6960","gene",1.20364586378946,0.00775564638159409,0.0421066304577716,"TCF3"
"MSTRG.2172","gene",1.20189490525719,0.00777010058644478,0.0421318772073843,"SLC25A22"
"MSTRG.7620","gene",1.17222021285547,0.00777679592195302,0.0421318772073843,"BAX"
"MSTRG.336","gene",1.05077711343471,0.00778619029115268,0.0421318772073843,"EIF3I"
"MSTRG.14529","gene",1.29894055788525,0.00779216639728098,0.0421318772073843,"CDKN2A"
"MSTRG.5779","gene",1.09084456450739,0.00782157185870802,0.0422476731244617,"SNORD68"
"MSTRG.5779","gene",1.09084456450739,0.00782157185870802,0.0422476731244617,"RPL13"
"MSTRG.6688","gene",1.08591959766235,0.00789639658351105,0.0426083113608229,"CSNK1D"
"MSTRG.9251","gene",1.11930326643535,0.00792497750258403,0.0427189409109728,"ARFGAP1"
"MSTRG.10033","gene",1.13083730848006,0.00794026560694561,0.0427545588599569,"UQCRC1"
"MSTRG.7224","gene",1.21909962285847,0.0079625447841043,0.0427545588599569,"NDUFB7"
"MSTRG.6468","gene",1.09204977740142,0.0079776859730547,0.0427545588599569,"MRC2"
"MSTRG.7919","gene",0.912990350198844,0.00797855284831228,0.0427545588599569,"ATRAID"
"MSTRG.9447","gene",1.09626472386634,0.00798022164216405,0.0427545588599569,"DGCR2"
"MSTRG.10797","gene",0.889153143456642,0.00799215897956662,0.0427545588599569,"SEL1L3"
"MSTRG.82","gene",0.902324373810733,0.00799786473517483,0.0427545588599569,"ERRFI1"
"MSTRG.7644","gene",1.3575666020634,0.00801024583666154,0.0427545588599569,"IRF3"
"MSTRG.7146","gene",1.22512534477175,0.00801449206499938,0.0427545588599569,"PLPPR2"
"MSTRG.6365","gene",0.908839241615829,0.00801687515069738,0.0427545588599569,"CALCOCO2"
"MSTRG.13425","gene",1.12655105980489,0.00802052238825213,0.0427545588599569,"CCM2"
"MSTRG.11436","gene",0.591730839189518,0.00804094405820255,0.0427765286229723,"PIK3R1"
"MSTRG.9835","gene",0.890723180927449,0.0080479061280605,0.0427765286229723,"BRK1"
"MSTRG.9530","gene",1.09748640825649,0.0080555834746987,0.0427765286229723,"CABIN1"
"MSTRG.5173","gene",1.33997440740194,0.00805700123080189,0.0427765286229723,"MRPS34"
"MSTRG.7144","gene",1.38721032883381,0.00810799947221152,0.0430041135497037,"TMEM205"
"MSTRG.9657","gene",1.10862691353596,0.00814643607795595,0.0431646833469249,"MAFF"
"MSTRG.9395","gene",1.137229516061,0.00817981756843134,0.0432981734753402,"PFKL"
"MSTRG.4364","gene",0.809972032344069,0.00819279434662379,0.0433234965049466,"SMOC1"
"MSTRG.4687","gene",0.897442447219748,0.00823360530032324,0.0434775488973634,"SRP14"
"MSTRG.7650","gene",1.15189215514129,0.00823837064961386,0.0434775488973634,"AP2A1"
"MSTRG.4859","gene",0.925918718599642,0.00829591324391665,0.0437375765043183,"CA12"
"MSTRG.8278","gene",0.936848731790074,0.00830734541899458,0.0437542256729515,"EIF5B"
"MSTRG.10248","gene",0.884952333791358,0.00832335679516749,0.0437661686097189,"COL8A1"
"MSTRG.15059","gene",2.37001886053632,0.00832616596470825,0.0437661686097189,"PAXX"
"MSTRG.5347","gene",0.851624766292537,0.00843202428333234,0.0442785942505079,"METTL9"
"MSTRG.8523","gene",0.83662707390764,0.00847358630658401,0.0444527027670796,"MAP3K20"
"MSTRG.7300","gene",1.22186444236533,0.0085076119240487,0.0445736792948516,"HOMER3"
"MSTRG.14103","gene",0.93556446714475,0.00851350531161121,0.0445736792948516,"ADAM9"
"MSTRG.7279","gene",1.18535601952808,0.00853898572151701,0.0446628649805954,"LSM4"
"MSTRG.6477","gene",1.33305815032662,0.00859869773957633,0.0449157116292095,"STRADA"
"MSTRG.5564","gene",1.44196243074323,0.00860431465211597,0.0449157116292095,"KIFC3"
"MSTRG.373","gene",1.43491036683201,0.00862454064270501,0.0449428790888725,"EVA1B"
"MSTRG.1217","gene",0.917790477063773,0.00862651707171058,0.0449428790888725,"SNORD47"
"MSTRG.1217","gene",0.917790477063773,0.00862651707171058,0.0449428790888725,"GAS5"
"MSTRG.1217","gene",0.917790477063773,0.00862651707171058,0.0449428790888725,"SNORD76"
"MSTRG.4072","gene",0.853463432251457,0.00864400201613369,0.0449747548902535,"CDC16"
"MSTRG.11194","gene",0.841815703308515,0.0086496455603986,0.0449747548902535,"SAP30"
"MSTRG.10015","gene",1.12924320113518,0.00867330378859932,0.0450534680099344,"ELP6"
"MSTRG.14365","gene",0.701779304527403,0.00868501553617129,0.0450700315557152,"NSMCE2"
"MSTRG.14857","gene",1.10636476540789,0.00869474545581839,0.0450762882062428,"GSN"
"MSTRG.6299","gene",1.13993216984864,0.00871489956130611,0.0451365219198695,"GRN"
"MSTRG.7232","gene",1.15266746577343,0.00874086566744214,0.0452077483307636,"ILVBL"
"MSTRG.9629","gene",1.34120491817017,0.0087480645634509,0.0452077483307636,"MPST"
"MSTRG.9343","gene",0.869225411653462,0.00875429922290127,0.0452077483307636,"RCAN1"
"MSTRG.8998","gene",1.53408014987126,0.00879316972336897,0.0453641770704147,"ID1"
"MSTRG.1302","gene",0.866465412113072,0.00884335798949443,0.0455786326008251,"TIMM17A"
"MSTRG.11499","gene",0.879586731339557,0.00890220617916737,0.0457924521590218,"TBCA"
"MSTRG.748","gene",0.868320351922392,0.00890685323140727,0.0457924521590218,"GPSM2"
"MSTRG.7465","gene",1.12858569049749,0.00891082323593673,0.0457924521590218,"SNRPA"
"MSTRG.7750","gene",1.10970347630878,0.00895016939278581,0.0459499958728654,"PPP6R1"
"MSTRG.13343","gene",0.908504077260349,0.00906557490335458,0.0464602006252374,"TAX1BP1"
"MSTRG.3370","gene",0.813398316153147,0.00906711933533377,0.0464602006252374,"SUOX"
"MSTRG.274","gene",1.13478747442649,0.00912396955370587,0.0467062449177121,"TMEM222"
"MSTRG.12604","gene",0.819105856317287,0.00913677520114387,0.0467265640847667,"PPIL4"
"MSTRG.9309","gene",0.911369796278415,0.00918272320235913,0.0468898972202121,"CCT8"
"MSTRG.13453","gene",1.13894710310219,0.00918644733739404,0.0468898972202121,"GUSB"
"MSTRG.14423","gene",1.24120555014524,0.0092216975583842,0.0469721258698387,"EXOSC4"
"MSTRG.4042","gene",1.10856821473187,0.00922691769945716,0.0469721258698387,"COL4A2"
"MSTRG.2533","gene",1.16332285905651,0.00922920551792028,0.0469721258698387,"VEGFB"
"MSTRG.6811","gene",0.876340914487008,0.00924142243346726,0.0469890786809374,"ZSCAN30"
"MSTRG.9368","gene",0.933445830985471,0.00927313161001508,0.0471050143648028,"HMGN1"
"MSTRG.3781","gene",1.30287384622942,0.00931660871073059,0.0472804480444754,"NOC4L"
"MSTRG.2849","gene",0.885359688110737,0.00933643402757911,0.0473356310046389,"ATM"
"MSTRG.1534","gene",1.27420034194337,0.0093743098956387,0.0474763145344837,"."
"MSTRG.16","gene",1.30447285632083,0.00938614283563921,0.0474763145344837,"AGRN"
"MSTRG.12327","gene",0.915536829164515,0.00939111667985437,0.0474763145344837,"TRAM2"
"MSTRG.14926","gene",1.30033284623676,0.00943339090287032,0.0476444805103899,"COQ4"
"MSTRG.12223","gene",0.825630765556037,0.00946414454511435,0.0477541949948136,"FKBP5"
"MSTRG.2609","gene",1.10565876872138,0.00948657923416563,0.0477764360209123,"BRMS1"
"MSTRG.11540","gene",0.890554504405369,0.00948662212971974,0.0477764360209123,"COX7C"
